 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,116417544,37,37,300,38198,300,0,8.108108108,49.31969619,2836,0,1032.378378,860.8341998,330.6889896,0.635643026,1594760.877,3632106.684,10000000,4,116000000,3233820.667,4680472.502,10100000,138,111000000,3073246.222,4691968.685,10100000,49,0,0,0,0,1192,1192,0.317821513,0.317821513,0,2836,513.3066667,792.1983435,627578.2155,0,0,0,1,0,0,0,0,1,520.2432432,8.108108108,1032.378378,1192,0,0,0,0,0,0,37,300,37,38198,29200,340,1,32,46652.09091,33854.17112,148725,36249,10000000.0,6061.676976,10000000,9996541,BENIGN
53,30700,2,2,84,140,42,42,42.0,0.0,70,70,70.0,0.0,7296.416938,130.2931596,10233.33333,17718.59109,30693,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,65.1465798,65.1465798,42,70,53.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,66.5,42.0,70.0,40,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50938,208,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9615.384615,208.0,0.0,208,208,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4807.692308,4807.692308,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1039,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,88,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,88,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0,0,0,40,0,22727.27273,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61949,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,2841.046667,64.56924244,20649.66667,35722.97862,61899,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,80,40,32.28462122,32.28462122,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,80,0,0,0,0,0,0,2,72,2,104,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,69022156,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.12686193,0.231809624,4601477.067,14800000.0,58000000,22198,69000000,9857134.714,21200000.0,58000000,1006844,69000000,9857108.0,21200000.0,58000000,1006892,0,0,0,0,172,196,0.115904812,0.115904812,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,11000000.0,0.0,11000000,11000000,58000000.0,0.0,58000000,58000000,BENIGN
443,92,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.13043,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44610,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,38461.53846,38461.53846,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,317,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5803362,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.689255642,1934454.0,3349974.196,5802671,127,5803362,2901681.0,4102619.402,5802671,691,0,0.0,0.0,0,0,0,0,0,0,104,40,0.516941731,0.17231391,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,62840,2,2,72,122,36,36,36.0,0.0,61,61,61.0,0.0,3087.205602,63.65372374,20946.66667,36238.26329,62791,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,40,31.82686187,31.82686187,36,61,46.0,13.69306394,187.5,0,0,0,0,0,0,0,0,1,57.5,36.0,61.0,64,0,0,0,0,0,0,2,72,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63085356,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.422579465,0.142663854,7885669.5,20700000.0,58900000,3,63100000,10500000.0,23800000.0,58900000,3,59000000,59000000.0,0.0,59000000,59000000,1,0,0,0,140,40,0.110960775,0.031703079,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,258,418,6,20,93512.0,0.0,93512,93512,58900000.0,0.0,58900000,58900000,BENIGN
4824,1,2,0,20,0,14,6,10.0,5.656854249,0,0,0.0,0.0,20000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,14,11.33333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,17.0,10.0,0.0,40,0,0,0,0,0,0,2,20,0,0,229,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51446,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,116,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30241,1,1,58,124,58,58,58.0,0.0,124,124,124.0,0.0,6018.3195,66.13537912,30241.0,0.0,30241,30241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33.06768956,33.06768956,58,124,80.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,120.0,58.0,124.0,20,0,0,0,0,0,0,1,58,1,124,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49371,210,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,176190.4762,14285.71429,105.0,103.2375901,178,32,210,210.0,0.0,210,210,0,0.0,0.0,0,0,1,0,0,0,64,20,9523.809524,4761.904762,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1006,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5668983,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.705593931,1889661.0,3272235.434,5668113,119,5668983,2834491.5,4007345.956,5668113,870,0,0.0,0.0,0,0,0,0,0,0,104,40,0.529195448,0.176398483,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
443,116008948,20,16,1226,697,591,0,61.3,170.1309403,529,0,43.5625,136.0641852,16.57630754,0.31032089,3314541.371,4684040.914,10000000,4,116000000,6105734.105,4901536.378,10100000,4,111000000,7397317.4,4599528.163,10100000,483,0,0,0,0,648,520,0.172400494,0.137920396,0,591,51.97297297,152.1348975,23145.02703,0,0,0,1,0,0,0,0,0,53.41666667,61.3,43.5625,648,0,0,0,0,0,0,20,1226,16,697,29200,175,4,32,61400.33333,43573.68793,199765,48638,9606011.667,1450521.811,10000000,5000446,BENIGN
53,103506,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,2164.125751,38.6451027,34502.0,59676.94455,103411,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,40,40,19.32255135,19.32255135,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1026454,1,1,49,79,49,49,49.0,0.0,79,79,79.0,0.0,124.7011556,1.948455557,1026454.0,0.0,1026454,1026454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0.974227778,0.974227778,49,79,59.0,17.32050808,300.0,0,0,0,0,0,0,0,0,1,88.5,49.0,79.0,20,0,0,0,0,0,0,1,49,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61292,1,1,47,145,47,47,47.0,0.0,145,145,145.0,0.0,3132.545846,32.6306859,61292.0,0.0,61292,61292,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,16.31534295,16.31534295,47,145,79.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,119.5,47.0,145.0,20,0,0,0,0,0,0,1,47,1,145,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,66174821,25,29,910,40988,468,0,36.4,99.71459271,3722,0,1413.37931,1143.777838,633.1411157,0.816020341,1248581.528,3247603.216,10000000,5,66200000,2757284.208,4429147.311,10000000,170,60200000,2150299.429,4185607.733,10000000,49,0,0,0,0,512,664,0.377787195,0.438233146,0,3722,761.7818182,1079.408183,1165122.026,0,0,0,1,0,0,0,0,1,775.8888889,36.4,1413.37931,512,0,0,0,0,0,0,25,910,29,40988,8192,980,24,20,64137.57143,108306.7195,309754,23057,9389408.286,1521604.93,10000000,5943062,BENIGN
50369,38253,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,78.42522155,19126.5,26974.00238,38200,53,38253,38253.0,0.0,38253,38253,0,0.0,0.0,0,0,0,0,0,0,64,32,52.28348103,26.14174052,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,12579,2382,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32523,1,1,44,97,44,44,44.0,0.0,97,97,97.0,0.0,4335.393414,61.49494204,32523.0,0.0,32523,32523,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,30.74747102,30.74747102,44,97,61.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,92.5,44.0,97.0,32,0,0,0,0,0,0,1,44,1,97,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52803,29,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,1689655.172,137931.0345,9.666666667,13.31665624,25,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,20,103448.2759,34482.75862,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1911,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4015869,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.996048427,1338623.0,2317811.359,4015001,122,4015869,2007934.5,2838420.665,4015001,868,0,0.0,0.0,0,0,0,0,0,0,104,40,0.74703632,0.249012107,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,61738,2,2,90,156,45,45,45.0,0.0,78,78,78.0,0.0,3984.579999,64.78991869,20579.33333,35601.15708,61688,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,40,64,32.39495934,32.39495934,45,78,58.2,18.0748444,326.7,0,0,0,0,0,0,0,0,1,72.75,45.0,78.0,40,0,0,0,0,0,0,2,90,2,156,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,102,306,51,51,51.0,0.0,153,153,153.0,0.0,2158730.159,21164.02116,63.0,64.81512169,134,7,7,7.0,0.0,7,7,48,48.0,0.0,48,48,0,0,0,0,40,40,10582.01058,10582.01058,51,153,91.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,114.75,51.0,153.0,40,0,0,0,0,0,0,2,102,2,306,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,59481,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1613.960761,33.62418251,59481.0,0.0,59481,59481,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.81209126,16.81209126,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4020770,5,2,129,92,46,0,25.8,21.79908255,46,46,46.0,0.0,54.96459633,1.740960065,670128.3333,1574666.833,3883516,3,4020770,1005192.5,1919848.205,3883516,3,96715,96715.0,0.0,96715,96715,1,0,0,0,112,40,1.243542903,0.497417161,0,46,33.375,19.51510404,380.8392857,0,1,0,0,1,0,0,0,0,38.14285714,25.8,46.0,112,0,0,0,0,0,0,5,129,2,92,258,123,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,18,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,18,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0,0,0,40,0,111111.1111,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5270211,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.758982895,1756737.0,3042151.529,5269511,142,5270211,2635105.5,3725611.987,5269511,700,0,0.0,0.0,0,0,0,0,0,0,104,40,0.569237171,0.189745724,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
51050,18,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,30,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23993,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,6835.32697,166.715292,7997.666667,13808.21604,23942,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,83.35764598,83.35764598,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49133,2,2,112,224,56,56,56.0,0.0,112,112,112.0,0.0,6838.580994,81.41167851,16377.66667,28363.48669,49129,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,40.70583925,40.70583925,56,112,78.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,98.0,56.0,112.0,64,0,0,0,0,0,0,2,112,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,76324,4,4,144,572,36,36,36.0,0.0,143,143,143.0,0.0,9381.059693,104.8163094,10903.42857,18958.83344,44926,3,76133,25377.66667,43910.38023,76081,4,45124,15041.33333,26007.3304,45072,3,0,0,0,0,104,104,52.40815471,52.40815471,36,143,83.55555556,56.39395161,3180.277778,0,0,0,0,0,0,0,0,1,94.0,36.0,143.0,104,0,0,0,0,0,0,4,144,4,572,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65215834,14,16,750,6757,376,0,53.57142857,108.4071487,1460,0,422.3125,637.1047762,115.110082,0.460010984,2248821.862,4118532.765,10000000,3,60500000,4651523.538,5190935.794,10100000,161,65200000,4344347.8,4964611.558,10100000,3,0,0,0,0,292,404,0.214671793,0.245339192,0,1460,242.1612903,493.8675326,243905.1398,0,0,0,1,0,0,0,0,1,250.2333333,53.57142857,422.3125,292,0,0,0,0,0,0,14,750,16,6757,8192,227,13,20,82219.33333,77229.73578,239863,50435,9996081.667,9980.288246,10000000,9975737,BENIGN
80,5995367,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.667181842,1998455.667,3460645.61,5994465,148,5995367,2997683.5,4238089.041,5994465,902,0,0.0,0.0,0,0,0,0,0,0,104,40,0.500386382,0.166795461,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
45912,749,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2670.226969,749.0,0.0,749,749,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1335.113485,1335.113485,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,47722,4,4,443,871,431,0,110.75,213.5187345,859,0,217.75,427.5093566,27534.47047,167.6375676,6817.428571,11278.37173,23405,4,47712,15904.0,13402.57964,23979,433,24479,8159.666667,13630.24139,23895,4,0,0,0,0,92,92,83.81878379,83.81878379,0,859,146.0,302.4776851,91492.75,0,0,0,1,0,0,0,0,1,164.25,110.75,217.75,92,0,0,0,0,0,0,4,443,4,871,8192,31,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6035680,10,6,389,4380,196,0,38.9,74.89911734,1418,0,730.0,698.1945288,790.1346659,2.650902632,402378.6667,1444544.247,5622468,3,6035680,670631.1111,1857353.526,5622468,3,332955,66591.0,54122.10615,128361,308,0,0,0,0,340,200,1.656814145,0.994088487,0,1418,280.5294118,522.1682102,272659.6397,0,0,0,1,0,0,0,0,0,298.0625,38.9,730.0,340,0,0,0,0,0,0,10,389,6,4380,29200,349,3,32,413209.0,0.0,413209,413209,5622468.0,0.0,5622468,5622468,BENIGN
53,84575562,2,2,129,246,89,40,64.5,34.64823228,167,79,123.0,62.22539674,4.433904915,0.047294986,28200000.0,48800000.0,84500000,404,84500000,84500000.0,0.0,84500000,84500000,84600000,84600000.0,0.0,84600000,84600000,0,0,0,0,40,40,0.023647493,0.023647493,40,167,92.8,46.1324181,2128.2,0,0,0,0,0,0,0,0,1,116.0,64.5,123.0,40,0,0,0,0,0,0,2,129,2,246,-1,-1,1,20,404.0,0.0,404,404,84500000.0,0.0,84500000,84500000,BENIGN
443,125497,10,6,586,2923,196,0,58.6,74.34334761,1460,0,487.1666667,641.2289503,27960.82775,127.4930875,8366.466667,14430.13741,49444,4,125497,13944.11111,17284.74744,49444,49,53657,10731.4,13195.04264,27659,4,0,0,0,0,212,128,79.68317968,47.80990781,0,1460,206.4117647,421.2810907,177477.7574,0,0,0,1,0,0,0,0,0,219.3125,58.6,487.1666667,212,0,0,0,0,0,0,10,586,6,2923,8192,22,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1484276.73,25157.2327,53.0,52.25897052,108,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,40,12578.61635,12578.61635,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,40,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1541899.441,22346.36872,59.66666667,65.28654787,130,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,11173.18436,11173.18436,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,40,0,0,0,0,0,0,2,88,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48530,2,2,90,186,45,45,45.0,0.0,93,93,93.0,0.0,5687.203791,82.42324335,16176.66667,28012.74639,48523,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,64,41.21162168,41.21162168,45,93,64.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,80.25,45.0,93.0,80,0,0,0,0,0,0,2,90,2,186,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46802,1,1,44,210,44,44,44.0,0.0,210,210,210.0,0.0,5427.118499,42.73321653,46802.0,0.0,46802,46802,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.36660826,21.36660826,44,210,99.33333333,95.84014469,9185.333333,0,0,0,0,0,0,0,0,1,149.0,44.0,210.0,32,0,0,0,0,0,0,1,44,1,210,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,236,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,389830.5085,16949.15254,78.66666667,97.9404581,189,2,2,2.0,0.0,2,2,45,45.0,0.0,45,45,0,0,0,0,64,64,8474.576271,8474.576271,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,210,2,2,168,424,84,84,84.0,0.0,212,212,212.0,0.0,2819047.619,19047.61905,70.0,116.0474041,204,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9523.809524,9523.809524,84,212,135.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,169.0,84.0,212.0,40,0,0,0,0,0,0,2,168,2,424,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16265,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5902.244082,122.9634184,16265.0,0.0,16265,16265,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,61.48170919,61.48170919,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5055127,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.791275867,1685042.333,2917970.129,5054424,102,5055127,2527563.5,3573520.389,5054424,703,0,0.0,0.0,0,0,0,0,0,0,104,40,0.5934569,0.197818967,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
22,157,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12738.8535,157.0,0.0,157,157,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,6369.426752,6369.426752,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62723306,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46.0,0.0,4.161132706,0.143487335,7840413.25,20700000.0,58900000,48,62700000,10500000.0,23800000.0,58900000,48,59000000,59000000.0,0.0,59000000,59000000,1,0,0,0,224,64,0.11160126,0.031886074,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46.0,224,0,0,0,0,0,0,7,169,2,92,10014,36,3,32,115037.0,0.0,115037,115037,58900000.0,0.0,58900000,58900000,BENIGN
80,5702143,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.70149065,1900714.333,3291387.298,5701281,107,5702143,2851071.5,4030804.931,5701281,862,0,0.0,0.0,0,0,0,0,0,0,104,40,0.526117988,0.175372663,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack
53,211,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,436018.9573,18957.34597,70.33333333,37.81974793,114,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,80,80,9478.672986,9478.672986,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,80,0,0,0,0,0,0,2,46,2,46,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,135,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,1125925.926,29629.62963,45.0,72.74613392,129,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14814.81481,14814.81481,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,64,0,0,0,0,0,0,2,60,2,92,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,125088,1,1,78,130,78,78,78.0,0.0,130,130,130.0,0.0,1662.829368,15.98874392,125088.0,0.0,125088,125088,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7.994371962,7.994371962,78,130,95.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,143.0,78.0,130.0,32,0,0,0,0,0,0,1,78,1,130,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
